song_id,status,model,classifier_version,content_token_count,chunk_count,content_budget,source_words,normalized_words,lyrics_sha256,normalized_sha256,identity_attack__max,identity_attack__mean,identity_attack__q90,identity_attack__token_weighted_mean,insult__max,insult__mean,insult__q90,insult__token_weighted_mean,obscene__max,obscene__mean,obscene__q90,obscene__token_weighted_mean,severe_toxicity__max,severe_toxicity__mean,severe_toxicity__q90,severe_toxicity__token_weighted_mean,sexual_explicit__max,sexual_explicit__mean,sexual_explicit__q90,sexual_explicit__token_weighted_mean,threat__max,threat__mean,threat__q90,threat__token_weighted_mean,toxicity__max,toxicity__mean,toxicity__q90,toxicity__token_weighted_mean
song_f1bddb6c30e8373851eaf182907b098d1766fc67c2fc89c0c55665db81104c46,success,detoxify,classifier-panel-v1,421,1,510,307,307,9a3c0ba28629bc1c8ae1c0aa412bed2668ca9089038f855b481fe4053435d9dd,9a3c0ba28629bc1c8ae1c0aa412bed2668ca9089038f855b481fe4053435d9dd,0.0027434963267296553,0.0027434963267296553,0.0027434963267296553,0.0027434963267296553,0.001646534656174481,0.001646534656174481,0.001646534656174481,0.001646534656174481,0.0016420385800302029,0.0016420385800302029,0.0016420385800302029,0.0016420385800302029,4.7682697186246514e-05,4.7682697186246514e-05,4.7682697186246514e-05,4.7682697186246514e-05,0.0026424431707710028,0.0026424431707710028,0.0026424431707710028,0.0026424431707710028,0.00027331901947036386,0.00027331901947036386,0.00027331901947036386,0.00027331901947036386,0.012943730689585209,0.012943730689585209,0.012943730689585209,0.012943730689585209
song_a6eab6eaa3a8765b9bc855a359e190d3b1b2ca7572976e67d194886ec9081a52,success,detoxify,classifier-panel-v1,344,1,510,270,270,f7c32b121fe3dff298f0bb44080915ee6336d5cd7179342af31fa033d8de22b6,f7c32b121fe3dff298f0bb44080915ee6336d5cd7179342af31fa033d8de22b6,0.00017122409190051258,0.00017122409190051258,0.00017122409190051258,0.00017122409190051258,0.0004014098667539656,0.0004014098667539656,0.0004014098667539656,0.0004014098667539656,0.00014204165199771523,0.00014204165199771523,0.00014204165199771523,0.00014204165199771523,3.175543952238513e-06,3.175543952238513e-06,3.175543952238513e-06,3.175543952238513e-06,6.471002416219562e-05,6.471002416219562e-05,6.471002416219562e-05,6.471002416219562e-05,4.217805326334201e-05,4.217805326334201e-05,4.217805326334201e-05,4.217805326334201e-05,0.0019905457738786936,0.0019905457738786936,0.0019905457738786936,0.0019905457738786936
song_16908002829a856192b2e3b24d6c58c39106117ffcc515d050022040305006b9,success,detoxify,classifier-panel-v1,1187,3,510,866,866,fafec8a70cfa786877db3a346949df496f8c17f41958ede6fc08361d199966c5,fafec8a70cfa786877db3a346949df496f8c17f41958ede6fc08361d199966c5,0.0030780199449509382,0.002664517844095826,0.003023430099710822,0.002664399433923413,0.01900823600590229,0.013330507868280014,0.018551507592201234,0.01333815050872377,0.08442896604537964,0.053992598628004394,0.08251480609178544,0.054035818455356356,0.0004109321744181216,0.00021752273096353747,0.0003696751722600311,0.00021767482352977058,0.10173624753952026,0.0382224649656564,0.08352940492331982,0.038252787924432076,0.0023233757819980383,0.0011735772228954981,0.00200530617730692,0.0011741747368759104,0.23737318813800812,0.12977216703196368,0.21521368622779846,0.12986012367279015
song_fd806b3821bf03e97e417fa26b068546358a5dc336dc9669759f406326f62c9d,success,detoxify,classifier-panel-v1,324,1,510,212,212,fba71acd733a8fd1e5ec7eb31135061041a5b1dc0cc783b5168b1fed34287994,fba71acd733a8fd1e5ec7eb31135061041a5b1dc0cc783b5168b1fed34287994,0.003559006843715906,0.003559006843715906,0.003559006843715906,0.003559006843715906,0.0017879486549645662,0.0017879486549645662,0.0017879486549645662,0.0017879486549645662,0.00037643470568582416,0.00037643470568582416,0.00037643470568582416,0.00037643470568582416,3.097002991125919e-05,3.097002991125919e-05,3.097002991125919e-05,3.097002991125919e-05,0.0004982397076673806,0.0004982397076673806,0.0004982397076673806,0.0004982397076673806,0.0001782779290806502,0.0001782779290806502,0.0001782779290806502,0.0001782779290806502,0.006395664997398853,0.006395664997398853,0.006395664997398853,0.006395664997398853
song_89d75c9f3c3a88e6888930caa50d728f6bdfa0b90fe8fa2978b32e8582e20df0,success,detoxify,classifier-panel-v1,409,1,510,279,279,54642e9b27b04fe38f49a8d7ec0abfb1dd684ece536fce5aefd3eb9f035fd7fd,54642e9b27b04fe38f49a8d7ec0abfb1dd684ece536fce5aefd3eb9f035fd7fd,0.0010862258495762944,0.0010862258495762944,0.0010862258495762944,0.0010862258495762944,0.018523842096328735,0.018523842096328735,0.018523842096328735,0.018523842096328735,0.3297068178653717,0.3297068178653717,0.3297068178653717,0.3297068178653717,0.000946676533203572,0.000946676533203572,0.000946676533203572,0.000946676533203572,0.21189989149570465,0.21189989149570465,0.21189989149570465,0.21189989149570465,0.0005930187762714922,0.0005930187762714922,0.0005930187762714922,0.0005930187762714922,0.4739712178707123,0.4739712178707123,0.4739712178707123,0.4739712178707123
song_a88716a9c9d7b095702f94b087ee37326a0dc5655ecf93a84a87b71aa1b66a68,success,detoxify,classifier-panel-v1,821,2,510,584,584,6090bcdbece03d95ac7b774e8c44d252a3f8945e4072fddda6f52c52294bf524,6090bcdbece03d95ac7b774e8c44d252a3f8945e4072fddda6f52c52294bf524,0.00834781676530838,0.005980976275168359,0.007874448667280376,0.005983859150308603,0.027608897536993027,0.01641247677616775,0.02536961338482797,0.016426114316680326,0.19588783383369446,0.09933662798721343,0.17657759266439826,0.09945422994317747,0.0012995320139452815,0.0006670224338449771,0.0011730300979252207,0.0006677928474626389,0.21216200292110443,0.10759475268423557,0.19124855287373066,0.10772211839706976,0.0007909498526714742,0.0004778344591613859,0.0007283267739694566,0.00047821584210110585,0.3251540958881378,0.17354240082204342,0.29483175687491897,0.17372706792931028
song_61a93b5d45b99392acf44f79106a72ee8e87dee118e990895eafdece3a01ebe9,success,detoxify,classifier-panel-v1,448,1,510,341,341,841d6e6573a1a43336eb7a878f38ebab26e0355d8f61217640e49264b396f608,841d6e6573a1a43336eb7a878f38ebab26e0355d8f61217640e49264b396f608,0.020010102540254593,0.020010102540254593,0.020010102540254593,0.020010102540254593,0.0033828248269855976,0.0033828248269855976,0.0033828248269855976,0.0033828248269855976,0.002756021684035659,0.002756021684035659,0.002756021684035659,0.002756021684035659,0.00018426850147079676,0.00018426850147079676,0.00018426850147079676,0.00018426850147079676,0.0006548863020725548,0.0006548863020725548,0.0006548863020725548,0.0006548863020725548,0.0004865674127358943,0.0004865674127358943,0.0004865674127358943,0.0004865674127358943,0.03003692254424095,0.03003692254424095,0.03003692254424095,0.03003692254424095
song_f4185aea5cd17f1abea03ccb1fa6b853bc8cc48352e792e4aa84bd5673669c5e,success,detoxify,classifier-panel-v1,719,2,510,383,383,dbea5d09d748938f278db5d33e8815a1576118865cde1b4ff2471938e85e6bab,dbea5d09d748938f278db5d33e8815a1576118865cde1b4ff2471938e85e6bab,0.0042167953215539455,0.00289118813816458,0.003951673884876073,0.002889344456407432,0.04132779687643051,0.030194910243153572,0.03910121954977512,0.03017942639526306,0.6695131063461304,0.4685676246881485,0.6293240100145341,0.4682881455759677,0.005820626858621836,0.0034266613656654954,0.005341833760030568,0.0034233317891801595,0.06656187027692795,0.06572990491986275,0.0663954772055149,0.06572874780531884,0.0009603610960766673,0.0009371123742312193,0.0009557113517075777,0.0009370800394303216,0.7385850548744202,0.5965727120637894,0.710182586312294,0.5963751983742057
song_df65c35504bb4ab737bbde1916d9226388671296143f32de56be3bcd942836de,success,detoxify,classifier-panel-v1,566,2,510,355,355,ebea2f2eff10d9dfdd8dd70f8b7456673727a29201577172ee934f552fbd0898,ebea2f2eff10d9dfdd8dd70f8b7456673727a29201577172ee934f552fbd0898,0.01303850021213293,0.011400979943573475,0.012710996158421039,0.011400979943573475,0.49640482664108276,0.4687790274620056,0.49087966680526735,0.4687790274620056,0.9522567987442017,0.9421453475952148,0.9502345085144043,0.9421453475952148,0.05827724188566208,0.04101732186973095,0.05482525788247586,0.04101732186973095,0.21559259295463562,0.1422397755086422,0.20092202946543694,0.1422397755086422,0.0026445440016686916,0.0019031764240935445,0.0024962704861536626,0.0019031764240935445,0.9835842847824097,0.9758680760860443,0.9820410430431366,0.9758680760860443
song_91746aa1c606d87c92ae335386faf16eecbaf2fd760ffb105d9375f1ae0fe4b4,success,detoxify,classifier-panel-v1,335,1,510,251,251,3714141b866fd1cb2fd6091ed15df14603b3caf618e0200bbe38d199ab06b270,3714141b866fd1cb2fd6091ed15df14603b3caf618e0200bbe38d199ab06b270,0.001898834016174078,0.001898834016174078,0.001898834016174078,0.001898834016174078,0.008345859125256538,0.008345859125256538,0.008345859125256538,0.008345859125256538,0.03087918646633625,0.03087918646633625,0.03087918646633625,0.03087918646633625,0.00025891471887007356,0.00025891471887007356,0.00025891471887007356,0.00025891471887007356,0.003821857739239931,0.003821857739239931,0.003821857739239931,0.003821857739239931,0.006704828701913357,0.006704828701913357,0.006704828701913357,0.006704828701913357,0.18267619609832764,0.18267619609832764,0.18267619609832764,0.18267619609832764
song_bebe4b11a673cfb47ec460528a0c2f75529ba518b5e923d1958b2e9aee9ea323,success,detoxify,classifier-panel-v1,272,1,510,196,196,e8c264b19bfa7d3fbf6dd0eb77f239f14f1584202a71705e5da02499f5223020,e8c264b19bfa7d3fbf6dd0eb77f239f14f1584202a71705e5da02499f5223020,0.0004905706737190485,0.0004905706737190485,0.0004905706737190485,0.0004905706737190485,0.0005940268165431917,0.0005940268165431917,0.0005940268165431917,0.0005940268165431917,0.0003251548623666167,0.0003251548623666167,0.0003251548623666167,0.0003251548623666167,1.2420684470271226e-05,1.2420684470271226e-05,1.2420684470271226e-05,1.2420684470271226e-05,0.00013647080049850047,0.00013647080049850047,0.00013647080049850047,0.00013647080049850047,5.384749238146469e-05,5.384749238146469e-05,5.384749238146469e-05,5.384749238146469e-05,0.0034381283912807703,0.0034381283912807703,0.0034381283912807703,0.0034381283912807703
song_69823ed1beab1c15adab303458294de6aa805b844e4d9bc1cb759b53d8e1d0b8,success,detoxify,classifier-panel-v1,929,2,510,635,635,d7a7f03575fafd2da31ec8415232bc7aecc50e5bca0bb24bb71a59b509a56df9,d7a7f03575fafd2da31ec8415232bc7aecc50e5bca0bb24bb71a59b509a56df9,0.30718836188316345,0.2723504677414894,0.30022078305482863,0.272312967317225,0.6432102918624878,0.5065527409315109,0.6158787816762924,0.5064056391544055,0.9355229735374451,0.9101296365261078,0.9304443061351776,0.9101023024711978,0.1424020528793335,0.09755651280283928,0.13343294486403467,0.09750823988564176,0.377019464969635,0.2714935690164566,0.3559142857789993,0.27160715986247724,0.0506436713039875,0.032330176793038845,0.04698097240179777,0.032310463666546975,0.9873129725456238,0.9699160754680634,0.9838335931301116,0.969897348991123
song_8e7a07712e424d6dc71b31f594afafc6604cf5d4f09fcf81c91908a2c45b979d,success,detoxify,classifier-panel-v1,924,2,510,600,600,d868c469225d1d282edddf3eba7ad0ef912497c27c0eeaf3afd93fd024db6f29,d868c469225d1d282edddf3eba7ad0ef912497c27c0eeaf3afd93fd024db6f29,0.10192866623401642,0.09200923889875412,0.09994478076696396,0.09200923889875412,0.8264731168746948,0.7214102149009705,0.80546053647995,0.7214102149009705,0.9865757822990417,0.9544785618782043,0.9801563382148742,0.9544785618782043,0.40079551935195923,0.23634088411927223,0.36790459230542183,0.23634088411927223,0.8654212951660156,0.6397456079721451,0.8202861577272416,0.6397456079721451,0.007639006711542606,0.0069914311170578,0.007509491592645645,0.0069914311170578,0.9954409599304199,0.986470103263855,0.993646788597107,0.986470103263855
song_dcd6fc07dd41fb2112e83cc37ad3cb0288359e4b90661faeb2891c6a2a7f5e89,success,detoxify,classifier-panel-v1,595,2,510,434,434,071ad23f2d71e54d71ca4d8e83294665e3646c7b87a3eb08094cefa19801d87e,071ad23f2d71e54d71ca4d8e83294665e3646c7b87a3eb08094cefa19801d87e,0.02464979887008667,0.01904714945703745,0.02352926898747683,0.019037733239536527,0.5786541104316711,0.4081888720393181,0.5445610627532005,0.40790237584033934,0.9580845832824707,0.9297295808792114,0.9524135828018189,0.9296819254129874,0.07887522131204605,0.0488280076533556,0.07286577858030796,0.048777508134601494,0.43296846747398376,0.2862771824002266,0.40363021045923236,0.28603064242531273,0.003986946307122707,0.0028391070081852376,0.0037573784473352136,0.0028371778665063512,0.9856988787651062,0.9496181309223175,0.9784827291965484,0.9495574910099767
song_a7464a3d004fed14e1824802fca94ffd5af3ac71e2e2e34435fccd0ff534a2ed,success,detoxify,classifier-panel-v1,502,1,510,357,357,333f8ef4afb37bd3c5cb5974052eaed1c4fd01b1bc710a4cec7e792ea7b9e670,333f8ef4afb37bd3c5cb5974052eaed1c4fd01b1bc710a4cec7e792ea7b9e670,0.0007133999024517834,0.0007133999024517834,0.0007133999024517834,0.0007133999024517834,0.003949030768126249,0.003949030768126249,0.003949030768126249,0.003949030768126249,0.016764521598815918,0.016764521598815918,0.016764521598815918,0.016764521598815918,8.627458737464622e-05,8.627458737464622e-05,8.627458737464622e-05,8.627458737464622e-05,0.003959087189286947,0.003959087189286947,0.003959087189286947,0.003959087189286947,0.0007668421603739262,0.0007668421603739262,0.0007668421603739262,0.0007668421603739262,0.06502099335193634,0.06502099335193634,0.06502099335193634,0.06502099335193634
song_1d68186326e359b9669b2f7c11d69a9643793fb708e6fe1003c21e5c3aa6232a,success,detoxify,classifier-panel-v1,622,2,510,426,426,62d433d8d0173b5391815435bc7c22c658f2aba8c3db1c6389b574c94bb1f15f,62d433d8d0173b5391815435bc7c22c658f2aba8c3db1c6389b574c94bb1f15f,0.17377988994121552,0.08818119764328003,0.15666015148162843,0.08818119764328003,0.1824982464313507,0.17860906571149826,0.18172041028738023,0.17860906571149826,0.6394882202148438,0.43308958411216736,0.5982084929943086,0.43308958411216736,0.0019564731046557426,0.0015862081199884415,0.0018824201077222826,0.0015862081199884415,0.0058013987727463245,0.0038666187901981175,0.005414442776236683,0.0038666187901981175,0.002510204678401351,0.0019416658324189484,0.002396496909204871,0.0019416658324189484,0.7303074598312378,0.6483748257160187,0.7139209330081939,0.6483748257160187
song_bf6ecd59e1d9609355146c4e3f9531132411aebc5b877ee12a5f15343b056d23,success,detoxify,classifier-panel-v1,471,1,510,345,345,ed823d409fbbeb3fbf705a9c4260c6478756e92e0e03ff4773e9fe3e87707297,ed823d409fbbeb3fbf705a9c4260c6478756e92e0e03ff4773e9fe3e87707297,0.0005737921455875039,0.0005737921455875039,0.0005737921455875039,0.0005737921455875039,0.0014177218545228243,0.0014177218545228243,0.0014177218545228243,0.0014177218545228243,0.0018061487935483456,0.0018061487935483456,0.0018061487935483456,0.0018061487935483456,3.626390753197484e-05,3.626390753197484e-05,3.626390753197484e-05,3.626390753197484e-05,0.002166562946513295,0.002166562946513295,0.002166562946513295,0.002166562946513295,0.0002504039148334414,0.0002504039148334414,0.0002504039148334414,0.0002504039148334414,0.011775623075664043,0.011775623075664043,0.011775623075664043,0.011775623075664043
song_214d22efee01afd6925d10528d80a2c2f994a8fd4a37f100a0179fea51af725e,success,detoxify,classifier-panel-v1,404,1,510,296,296,6efaf81e628b8e5d134c8cfb974761c5c0ba0e2566de0327a6031420ea69d2e4,6efaf81e628b8e5d134c8cfb974761c5c0ba0e2566de0327a6031420ea69d2e4,0.0007124479743652046,0.0007124479743652046,0.0007124479743652046,0.0007124479743652046,0.009901073761284351,0.009901073761284351,0.009901073761284351,0.009901073761284351,0.018954481929540634,0.018954481929540634,0.018954481929540634,0.018954481929540634,6.523312913486734e-05,6.523312913486734e-05,6.523312913486734e-05,6.523312913486734e-05,0.001427374198101461,0.001427374198101461,0.001427374198101461,0.001427374198101461,0.0012970039388164878,0.0012970039388164878,0.0012970039388164878,0.0012970039388164878,0.11381089687347412,0.11381089687347412,0.11381089687347412,0.11381089687347412
song_b5dba8821898b6e121e493b47cf4d536d7a7c5d16bcc38aaedc2b4899288889d,success,detoxify,classifier-panel-v1,777,2,510,488,488,5f973904dbfdef3856d7cb62f81232215c53eef4133bebaf0c9903a63fd4fbf6,5f973904dbfdef3856d7cb62f81232215c53eef4133bebaf0c9903a63fd4fbf6,0.0007846300723031163,0.0007371922838501632,0.0007751425146125257,0.0007371312313553717,0.01139327883720398,0.0093594656791538,0.010986516205593943,0.00935684815900187,0.03410828858613968,0.024749287869781256,0.032236488442868,0.024737242823814256,7.819823076715693e-05,7.65869153838139e-05,7.787596769048832e-05,7.658484161884178e-05,0.005198055412620306,0.004333380376920104,0.005025120405480266,0.004334493214803888,0.001060144859366119,0.0008341035863850266,0.0010149366047699005,0.0008343945017942687,0.08580868691205978,0.08144817128777504,0.08493658378720284,0.0814425592985546
song_52d717b9eb2516949c777c9c8731a532ce779c0eb5872d6023ce3b1b2fae8d86,success,detoxify,classifier-panel-v1,1126,3,510,585,585,3051755095da0e34bbfafa3b56619ef70112fbc543ff996d9b0c5fbf9095a5de,3051755095da0e34bbfafa3b56619ef70112fbc543ff996d9b0c5fbf9095a5de,0.0013800445012748241,0.0012144357509290178,0.0013417735695838927,0.0012144128860017453,0.006455793511122465,0.004964083433151245,0.006164176948368549,0.0049627287818704525,0.0056723360903561115,0.005522088923801978,0.005639399215579033,0.005521968311049561,5.2716583013534546e-05,5.143142940748172e-05,5.2421620057430116e-05,5.143257075171446e-05,0.0031029507517814636,0.002848953784753879,0.0030513268429785967,0.002849179359324951,0.00047382499906234443,0.0003601595090003684,0.0004564305127132684,0.00036003485664834483,0.04181963950395584,0.03169739184280237,0.03970804512500763,0.0316887892465079
song_11fde80db739a6f64d0a9d9b691cf7b6526c1ba2e830f676d5e4a336c17c9df8,success,detoxify,classifier-panel-v1,349,1,510,268,268,b64e0458bcdb43dd03961b4227afe5e5b6b77ffe3258c294aac2450c685a7536,b64e0458bcdb43dd03961b4227afe5e5b6b77ffe3258c294aac2450c685a7536,0.01623241975903511,0.01623241975903511,0.01623241975903511,0.01623241975903511,0.03974463790655136,0.03974463790655136,0.03974463790655136,0.03974463790655136,0.0250992551445961,0.0250992551445961,0.0250992551445961,0.0250992551445961,0.0008735090959817171,0.0008735090959817171,0.0008735090959817171,0.0008735090959817171,0.005269663408398628,0.005269663408398628,0.005269663408398628,0.005269663408398628,0.38061538338661194,0.38061538338661194,0.38061538338661194,0.38061538338661194,0.6942803263664246,0.6942803263664246,0.6942803263664246,0.6942803263664246
song_e974a41fe0c5464980062ef5bfe8c01e1fb90ce11c92a2aa9e4e4dc84512c6aa,success,detoxify,classifier-panel-v1,1140,3,510,724,724,85414987ead8d9b4f61c926b55ccfdcb6a49f5ff1013df2668efe5d1d29f9ba2,85414987ead8d9b4f61c926b55ccfdcb6a49f5ff1013df2668efe5d1d29f9ba2,0.18252040445804596,0.11971019891401131,0.17989983260631562,0.11971019891401131,0.7744295597076416,0.6633805235226949,0.7669044494628906,0.6633805235226949,0.9716804027557373,0.9402509133021036,0.9645572304725647,0.9402509133021036,0.184800386428833,0.09060745437939961,0.16183398216962813,0.09060745437939961,0.23573443293571472,0.13263341784477234,0.20504348278045653,0.13263341784477234,0.00406618881970644,0.0025614635087549686,0.0037615955341607334,0.0025614635087549686,0.9910445213317871,0.9774098793665568,0.9897024512290955,0.9774098793665568
