song_id,classifier_version,lyrics_sha256,source_words,processing_status,lyriclens_status,lyriclens_token_count,lyriclens_chunk_count,lyriclens_normalized_sha256,lyriclens_model_revision,lyriclens_checkpoint_sha256,detoxify_status,detoxify_token_count,detoxify_chunk_count,detoxify_normalized_sha256,detoxify_model_revision,detoxify_checkpoint_sha256,goemotions_status,goemotions_token_count,goemotions_chunk_count,goemotions_normalized_sha256,goemotions_model_revision,goemotions_checkpoint_sha256,cardiff_status,cardiff_token_count,cardiff_chunk_count,cardiff_normalized_sha256,cardiff_model_revision,cardiff_checkpoint_sha256,ll_sexual_content,ll_violence,ll_explicit_language,ll_substance_use,detox_toxicity,detox_severe_toxicity,detox_obscene,detox_threat,detox_insult,detox_identity_attack,detox_sexual_explicit,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,emotion_neutral,sentiment_negative,sentiment_neutral,sentiment_positive
song_998bc37c190dff49fde971e79accf4badc8b6cfaf976b48a0ee35395bfbd062d,four-model-production-v1,e6b51130e8f2916ecc678063f1636030ff340dfcb6bd02955f28adffa45029ee,349,complete,success,385,1,63ad4706687bc6c37e98efcc696b1aada1638466ee957227c549f694c854d5e5,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,576,2,e6b51130e8f2916ecc678063f1636030ff340dfcb6bd02955f28adffa45029ee,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,576,2,e6b51130e8f2916ecc678063f1636030ff340dfcb6bd02955f28adffa45029ee,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,620,2,e6b51130e8f2916ecc678063f1636030ff340dfcb6bd02955f28adffa45029ee,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.24308639764785767,0.0028946991078555584,0.0011998198460787535,0.011808957904577255,0.0010407087102066725,2.813183186844981e-06,0.00012819840412703343,3.2087715226225555e-05,0.0002299761908943765,0.00015175644875853322,4.9260085688729305e-05,0.0112582603469491,0.049743348732590675,0.001273417321499437,0.004557432373985648,0.10910080000758171,0.0023892958415672183,0.0018052994273602962,0.002024390152655542,0.002470659324899316,0.0012526829086709768,0.0018833207432180643,0.0007060677744448185,0.0005756437458330765,0.08141362480819225,0.0006251412269193679,0.0010965998226311058,0.00037932467239443213,0.34991423785686493,0.004977776086889207,0.0009279454534407705,0.006159624317660928,0.0025352786760777235,0.010822838172316551,0.0051663300255313516,0.00025389597431058064,0.0010215120564680547,0.0016124910325743258,0.43964576721191406,0.2172171249985695,0.41440100967884064,0.3683818578720093
song_9a299229172ef4247b522973a28a572e71a62970370c1d7d60113d13f53c10fe,four-model-production-v1,34b35e5584493469293cf2c71beec6d84307ec645748c7e5512aabadec72a302,334,complete,success,354,1,c8b547ea4c25deed90ca8af771ac4e3e51699119d4b0edb01eca8c53fc467c72,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,470,1,34b35e5584493469293cf2c71beec6d84307ec645748c7e5512aabadec72a302,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,470,1,34b35e5584493469293cf2c71beec6d84307ec645748c7e5512aabadec72a302,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,466,1,34b35e5584493469293cf2c71beec6d84307ec645748c7e5512aabadec72a302,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.018143802881240845,0.999237060546875,0.26151761412620544,0.007248654495924711,0.09778992086648941,0.00010213755740551278,0.008029734715819359,0.0044709136709570885,0.01481594517827034,0.0027386422734707594,0.0017844849498942494,0.0012727275025099516,0.001399883534759283,0.18186096847057343,0.30724790692329407,0.02020314149558544,0.027059171348810196,0.0016655989456921816,0.003983524162322283,0.04900263249874115,0.028878120705485344,0.030507219955325127,0.016945594921708107,0.0014703386696055532,0.002470864448696375,0.0018392105121165514,0.0002460554242134094,0.0007427070522680879,0.002457972150295973,0.01724935509264469,0.0013131439918652177,0.01171410083770752,0.0005371972802095115,0.0041199615225195885,0.0005209200317040086,0.0007952224696055055,0.010060961358249187,0.0006686128326691687,0.2719555199146271,0.4199815094470978,0.34088245034217834,0.23913605511188507
song_9d821af9a1e2446b36ca98875f174e35acda58d417c5ae54ee1782d1b5ca2245,four-model-production-v1,97d324e6e43657d5ffda2f01753c708bb2d8ade01eae94d3ab9d0b58d0e50df6,244,complete,success,272,1,a418378c84cce2f7df99c6e776173b2c79f1171fe023ab91f8b599131e7f905a,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,334,1,97d324e6e43657d5ffda2f01753c708bb2d8ade01eae94d3ab9d0b58d0e50df6,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,334,1,97d324e6e43657d5ffda2f01753c708bb2d8ade01eae94d3ab9d0b58d0e50df6,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,327,1,97d324e6e43657d5ffda2f01753c708bb2d8ade01eae94d3ab9d0b58d0e50df6,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.962092399597168,0.04393957555294037,0.002603758592158556,0.9367891550064087,0.006773121654987335,4.7910136345308274e-05,0.001421387423761189,0.00014785368693992496,0.001443929155357182,0.001054858323186636,0.0007631031912751496,0.014679819345474243,0.000937274016905576,0.005072477273643017,0.008449744433164597,0.050500839948654175,0.5588545799255371,0.0014905943535268307,0.003923514857888222,0.29126864671707153,0.004125668667256832,0.0070343175902962685,0.00203643087297678,0.0007309308857657015,0.007238090503960848,0.0020859462674707174,0.13894324004650116,0.0031723331194370985,0.02325398288667202,0.21964628994464874,0.0022366256453096867,0.046071600168943405,0.002939094789326191,0.0033962747547775507,0.007249079644680023,0.011075247079133987,0.013826915994286537,0.00048329157289117575,0.07711688429117203,0.24152769148349762,0.40772905945777893,0.35074326395988464
song_9dbb323d50307798742301129921ec5b11ae34a454a7ed4fbbd105278a4e07c1,four-model-production-v1,498912130234e2077b24460304ec0eb1eaf183f83a56fb0d509f34148e439803,422,complete,success,733,1,15a0f03d2dfd6c02e5d1cdc902efa1a73465bee9bf856b7dc28f84a6f2f6f659,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,949,2,498912130234e2077b24460304ec0eb1eaf183f83a56fb0d509f34148e439803,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,949,2,498912130234e2077b24460304ec0eb1eaf183f83a56fb0d509f34148e439803,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,688,2,498912130234e2077b24460304ec0eb1eaf183f83a56fb0d509f34148e439803,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9953081011772156,0.002244907198473811,0.8209673762321472,0.8815150856971741,0.1181939415421702,0.000287520816254695,0.01630860463361814,0.0003623983576837132,0.009463889932100934,0.04784270550847619,0.0026900776680578546,0.001524694549146494,0.003704669790634899,0.0029001803872410062,0.010550269704936239,0.012764860455877098,0.0009246936358179744,0.013508048921811726,0.01364638022472444,0.0008952098288175868,0.003858459678167444,0.007394270307028193,0.0018855492140090896,0.0010360908576555244,0.0021896508651872894,0.001186512028150755,0.00042551970350393167,0.000418267082162908,0.0019061796141943421,0.0012492879099547235,0.0004303573752624386,0.0015127590014201808,0.00024044002336744334,0.006712391117275609,0.00031408469655278194,0.00037407741717036396,0.0021692519363220013,0.0018878819531828826,0.9453317785539416,0.25602424144744873,0.44053858518600464,0.30343717336654663
song_9e3641d00273b9a3b09faf3dccb66583183d28fbee8e60268cab00bc7002cae4,four-model-production-v1,a991e07372e3587fdce379d51914f170e256165bd1fb642fa0bc1d94db769383,193,complete,success,203,1,35c6886033475c8e208970e154bf3c85393e58f6d9b60ca1c8b0cae905af63ba,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,276,1,a991e07372e3587fdce379d51914f170e256165bd1fb642fa0bc1d94db769383,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,276,1,a991e07372e3587fdce379d51914f170e256165bd1fb642fa0bc1d94db769383,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,265,1,a991e07372e3587fdce379d51914f170e256165bd1fb642fa0bc1d94db769383,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.8620597124099731,0.0038681102450937033,0.005479734856635332,0.001066982513293624,0.0017573810182511806,9.5694722404005e-06,0.0002770128194242716,5.182420864002779e-05,0.00036709822597913444,0.00039688192191533744,0.0004158700176049024,0.008145177736878395,0.0022896151058375835,0.005322500132024288,0.00751417176797986,0.030807731673121452,0.016065815463662148,0.0025519474875181913,0.006356986239552498,0.6134116649627686,0.008155708201229572,0.00411441083997488,0.004898604471236467,0.0007807639194652438,0.009650937281548977,0.0020893278997391462,0.0030800355598330498,0.0010598767548799515,0.008487418293952942,0.6871294975280762,0.001449089264497161,0.028704658150672913,0.0006975785945542157,0.005854791030287743,0.0007941218209452927,0.003270520828664303,0.008355462923645973,0.001545277307741344,0.04989029839634895,0.1974528431892395,0.4366636872291565,0.3658834993839264
song_a0d2022d699c35704ab0f0e43a6856fcd3fa30930d806529eb228106de34770e,four-model-production-v1,bfa8b3b036bba5010406e0ecd48bf0447c52d71f0fcc924d81f328083f2f3476,268,complete,success,269,1,5d92bd4f10bf17b9a71526471ff228dac44783e1cc6482392c783d4dddbec13a,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,365,1,bfa8b3b036bba5010406e0ecd48bf0447c52d71f0fcc924d81f328083f2f3476,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,365,1,bfa8b3b036bba5010406e0ecd48bf0447c52d71f0fcc924d81f328083f2f3476,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,325,1,bfa8b3b036bba5010406e0ecd48bf0447c52d71f0fcc924d81f328083f2f3476,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.0035002122167497873,0.006324958987534046,0.0048196688294410706,0.012801241129636765,0.0026394298765808344,1.202239036501851e-05,0.0006050129304639995,4.185933357803151e-05,0.0005127471522428095,0.00030475971288979053,0.0002123652957379818,0.002050257520750165,0.0011541178682819009,0.0005953662330284715,0.0036114894319325686,0.06040870398283005,0.005456626880913973,0.0026301799807697535,0.0015997507143765688,0.00456911651417613,0.003352688392624259,0.0016984078101813793,0.0008376133628189564,0.00033437515958212316,0.002638729754835367,0.0017339264741167426,0.0007042220677249134,0.000470046594273299,0.002632708055898547,0.000789182900916785,0.0010525755351409316,0.024728531017899513,0.0005346220568753779,0.01989063434302807,0.0014403954846784472,0.0005579928401857615,0.002744073048233986,0.0010255317902192473,0.9107359051704407,0.17964263260364532,0.5388665199279785,0.28149083256721497
song_a12befe03d55c5fa6fd9c903788a0badba25b5b7525255fc222d72e21ba6dc12,four-model-production-v1,c0560330cb05ab64d7eac78b5e226050179915c3ed36b46d03d7e5cef167f789,298,complete,success,307,1,af7118d3fd505b7ffe1d1756e230ea64b59394d400de91edce4bbe3763c447e0,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,399,1,c0560330cb05ab64d7eac78b5e226050179915c3ed36b46d03d7e5cef167f789,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,399,1,c0560330cb05ab64d7eac78b5e226050179915c3ed36b46d03d7e5cef167f789,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,369,1,c0560330cb05ab64d7eac78b5e226050179915c3ed36b46d03d7e5cef167f789,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.004760736599564552,0.005430174525827169,0.07465420663356781,0.0031392229720950127,0.03816293552517891,7.547685981990071e-06,0.0013683626893907785,0.00013546097034122795,0.013178533874452114,0.0004995245835743845,0.00013281630526762456,0.0007584195700474083,0.05280352383852005,0.02300039678812027,0.16401167213916779,0.023384444415569305,0.005786687135696411,0.002097310498356819,0.0009122724877670407,0.0010590975871309638,0.00675450311973691,0.047025516629219055,0.0020380381029099226,0.0018079715082421899,0.000865629524923861,0.000489788712002337,0.0003086686774622649,0.000301904248772189,0.008367774076759815,0.00040476827416568995,0.0005036523216404021,0.007768159732222557,0.0005022306577302516,0.01482041459530592,0.0009310782770626247,0.00044504867400974035,0.0016784550389274955,0.0004610895412042737,0.7600738406181335,0.34215161204338074,0.41253212094306946,0.24531622231006622
song_a22606f73b2eb26912bcd4c63b31ac5c72f573b98d06a74097ac6988b8a4761a,four-model-production-v1,71be88344ade240a4fdc3028ae667a26144994cfa3b944161876d4db0a475fd3,295,complete,success,305,1,942cc577d1bdfc9b813f69194ea72e546e4770da6f6f8ffdb56402f17c92cee2,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,393,1,71be88344ade240a4fdc3028ae667a26144994cfa3b944161876d4db0a475fd3,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,393,1,71be88344ade240a4fdc3028ae667a26144994cfa3b944161876d4db0a475fd3,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,374,1,71be88344ade240a4fdc3028ae667a26144994cfa3b944161876d4db0a475fd3,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9037269949913025,0.004566848743706942,0.0013225411530584097,0.0042229448445141315,0.003732122713699937,1.3428654710878618e-05,0.000484181015053764,5.8877081755781546e-05,0.0005838897777721286,0.0002972683869302273,0.0003725035930983722,0.23208601772785187,0.000564762216527015,0.003058671485632658,0.005230112001299858,0.15344750881195068,0.011397371999919415,0.03493259474635124,0.18193180859088898,0.00840227585285902,0.011416880413889885,0.004895588383078575,0.0010434972355142236,0.0012267756974324584,0.08508118987083435,0.00508926622569561,0.0009312685579061508,0.0025068067479878664,0.025443855673074722,0.31599050760269165,0.005082520190626383,0.010234628804028034,0.003399719251319766,0.03207174688577652,0.004355075303465128,0.001535206800326705,0.012482961639761925,0.1320333033800125,0.056390758603811264,0.2639925181865692,0.4280700087547302,0.30793750286102295
song_a2a8832b12a9464aa23538c26dd64ffc912252f6a19c73d3b5c0ec754be945a7,four-model-production-v1,ccdf459101c5691850a6dbc7047f03378b9e1900f5fd44a3ccb735efafcd9b8b,378,complete,success,402,1,4006ca9caac01903ac3c53f235aed8ebc68ea83b073a5c723736c962562bb278,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,556,2,ccdf459101c5691850a6dbc7047f03378b9e1900f5fd44a3ccb735efafcd9b8b,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,556,2,ccdf459101c5691850a6dbc7047f03378b9e1900f5fd44a3ccb735efafcd9b8b,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,539,2,ccdf459101c5691850a6dbc7047f03378b9e1900f5fd44a3ccb735efafcd9b8b,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9988585710525513,0.22349512577056885,0.026523666456341743,0.006672978866845369,0.008835368556901813,2.6329881620767992e-05,0.0016355511033907533,0.00023023570247460157,0.001543457678053528,0.0005007067375117913,0.0008310947523568757,0.06581048294901848,0.0029430424328893423,0.00413369492162019,0.007606429746374488,0.07317346334457397,0.008058591047301888,0.002811513841152191,0.0019246095325797796,0.006130080204457045,0.007700133719481528,0.011235557962208986,0.0020068271551281214,0.0006576646555913612,0.00468108500353992,0.0009108333033509552,0.0018621233175508678,0.0005723761714762077,0.01702725049108267,0.9468683004379272,0.0007510925643146038,0.008568753954023123,0.0007358060393016785,0.008678742917254567,0.0007877626921981573,0.0014778472541365772,0.005646872334182262,0.0016135068144649267,0.022969162091612816,0.15692889969623156,0.41822682561591296,0.4248443193913391
song_a2b0d57e3aeceb90c67f1e0c89daa02a72b08196d8d9b1caf4efa7677c4a847b,four-model-production-v1,af2f35da5c1298489110ab0dc79190e6916df6d9ad3fabd1d43596b1499697e4,489,complete,success,542,1,0c938f7536ad0476d4a06cbfd70c6d705efc746c89d12c5d4e551e831044267f,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,776,2,af2f35da5c1298489110ab0dc79190e6916df6d9ad3fabd1d43596b1499697e4,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,776,2,af2f35da5c1298489110ab0dc79190e6916df6d9ad3fabd1d43596b1499697e4,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,732,2,af2f35da5c1298489110ab0dc79190e6916df6d9ad3fabd1d43596b1499697e4,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9952558875083923,0.020577693358063698,0.9962683916091919,0.010898456908762455,0.9010816514492035,0.01629626052454114,0.8480094969272614,0.0015087088104337454,0.2869497835636139,0.008572870632633567,0.400139644742012,0.0027196090668439865,0.17519192397594452,0.011343462392687798,0.027183269150555134,0.013322258368134499,0.007201015017926693,0.0021257047192193568,0.007785163936205208,0.004491702653467655,0.001884293567854911,0.0017169589991681278,0.001977044972591102,0.0013558649807237089,0.02099517546594143,0.0007192662451416254,0.00026148694450967014,0.00034253417106810957,0.07348828203976154,0.008939636871218681,0.0006180745258461684,0.005493720411323011,0.0007065040990710258,0.0029280539602041245,0.0009969690872821957,0.0005346693797037005,0.0011343268561176956,0.0011252089752815664,0.6474528908729553,0.18617571890354156,0.4768765717744827,0.3369477093219757
song_a5796aaae59d201c1e3deeacae5e2109ffeaf8181d6a0cc53d4179eef0117ee2,four-model-production-v1,571daa6af317ae37fe23634d31aa33f4e4fd82168aaab8edbaaf0f8ffe5d9723,103,complete,success,112,1,207e3ecb924dff2c8c92652630992e7f774736fbeda4ee310bb7b6d2701f2198,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,141,1,571daa6af317ae37fe23634d31aa33f4e4fd82168aaab8edbaaf0f8ffe5d9723,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,141,1,571daa6af317ae37fe23634d31aa33f4e4fd82168aaab8edbaaf0f8ffe5d9723,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,135,1,571daa6af317ae37fe23634d31aa33f4e4fd82168aaab8edbaaf0f8ffe5d9723,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.8991127014160156,0.0021729720756411552,0.0047731357626616955,0.003263178514316678,0.0036261051427572966,1.1013286894012708e-05,0.00035858259070664644,7.544572144979611e-05,0.0005401276284828782,0.0010766735067591071,0.0006272828322835267,0.012284483760595322,0.005233017727732658,0.001976270694285631,0.00441407598555088,0.03285307437181473,0.006730169989168644,0.0009818662656471133,0.0025145055260509253,0.23719510436058044,0.0023907290305942297,0.0013514463789761066,0.0011301246704533696,0.00046616766485385597,0.14580711722373962,0.0009570117108523846,0.0021501060109585524,0.0007372276159003377,0.20476864278316498,0.1126386821269989,0.0010436548618599772,0.01952558569610119,0.002679630648344755,0.00438280263915658,0.0025655911304056644,0.0009214463643729687,0.002767310244962573,0.0018903572345152497,0.14620628952980042,0.1201099380850792,0.42236587405204773,0.45752424001693726
song_a5ffceb48df141a6ead277d91c687b6b6f87f4e4a27eaca6b77af8deac820a52,four-model-production-v1,2740d098d210ac5fea54a7260629d3c1ba0b0d0fc1d1adec66910b88f35e49f8,245,complete,success,256,1,828292d68204c951de704970abb0b6a0a408d56e4a43241e980ac3622b2be8d5,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,351,1,2740d098d210ac5fea54a7260629d3c1ba0b0d0fc1d1adec66910b88f35e49f8,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,351,1,2740d098d210ac5fea54a7260629d3c1ba0b0d0fc1d1adec66910b88f35e49f8,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,348,1,2740d098d210ac5fea54a7260629d3c1ba0b0d0fc1d1adec66910b88f35e49f8,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.01382358092814684,0.0031784307211637497,0.002830341923981905,0.009687346406280994,0.003795721335336566,2.143259916920215e-05,0.0007339529111050069,7.209514296846464e-05,0.0006390656344592571,0.0005495375953614712,0.0006639003986492753,0.07764653861522675,0.002208465477451682,0.0025089990813285112,0.0038954736664891243,0.08813600987195969,0.023094890639185905,0.0012215489987283945,0.001352790859527886,0.02805923856794834,0.0034727046731859446,0.0030484420713037252,0.0013641879195347428,0.0005999182467348874,0.03925547003746033,0.001986278221011162,0.0037339353002607822,0.0008828943828120828,0.10702816396951675,0.9011304378509521,0.0013857102021574974,0.04865652695298195,0.0028879959136247635,0.00736190052703023,0.0024702379014343023,0.0012352925259619951,0.0036549291107803583,0.003163947956636548,0.02216492034494877,0.15942102670669556,0.3674428164958954,0.4731360673904419
